,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
1822,MN,SOLFERINO,PO020063NU0002,2018-04-23,105.59,soggiacenza statica,38.13,67.46,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,MN,SOLFERINO,PO020063NU0002,2018-05-16,105.59,soggiacenza statica,38.05,67.54,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,MN,SOLFERINO,PO020063NU0002,2018-07-25,105.59,soggiacenza statica,37.34,68.25,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,MN,SOLFERINO,PO020063NU0002,2018-08-07,105.59,soggiacenza statica,37.16,68.43,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,MN,SOLFERINO,PO020063NU0002,2018-09-12,105.59,soggiacenza statica,36.9,68.69,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,MN,SOLFERINO,PO020063NU0002,2018-10-10,105.59,soggiacenza statica,36.91,68.68,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,MN,SOLFERINO,PO020063NU0002,2018-11-08,105.59,soggiacenza statica,37.05,68.54,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,MN,SOLFERINO,PO020063NU0002,2018-12-06,105.59,soggiacenza statica,37.16,68.43,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,MN,SOLFERINO,PO020063NU0002,2019-01-24,105.59,soggiacenza statica,37.43,68.16,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,MN,SOLFERINO,PO020063NU0002,2019-02-20,105.59,soggiacenza statica,37.69,67.9,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,MN,SOLFERINO,PO020063NU0002,2019-03-20,105.59,soggiacenza statica,37.74,67.85,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,MN,SOLFERINO,PO020063NU0002,2019-04-19,105.59,soggiacenza statica,38.1,67.49,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,MN,SOLFERINO,PO020063NU0002,2019-05-17,105.59,soggiacenza statica,38.05,67.54,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,MN,SOLFERINO,PO020063NU0002,2019-06-17,105.59,soggiacenza statica,38.27,67.32,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,MN,SOLFERINO,PO020063NU0002,2019-07-23,105.59,soggiacenza statica,37.9,67.69,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,MN,SOLFERINO,PO020063NU0002,2019-08-09,105.59,soggiacenza statica,37.69,67.9,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,MN,SOLFERINO,PO020063NU0002,2019-09-01,105.59,soggiacenza statica,37.10217391304347,68.51782608695649,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,MN,SOLFERINO,PO020063NU0002,2019-10-01,105.59,soggiacenza statica,37.51422043010761,68.10577956989246,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,MN,SOLFERINO,PO020063NU0002,2019-11-01,105.59,soggiacenza statica,36.99837500000013,68.62162499999992,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,MN,SOLFERINO,PO020063NU0002,2019-12-01,105.59,soggiacenza statica,36.93139784946245,68.68860215053759,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,MN,SOLFERINO,PO020063NU0002,2020-01-01,105.59,soggiacenza statica,37.50290322580648,68.1170967741936,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,MN,SOLFERINO,PO020063NU0002,2020-02-01,105.59,soggiacenza statica,38.24107758620698,67.37892241379312,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,MN,SOLFERINO,PO020063NU0002,2020-03-01,105.59,soggiacenza statica,38.78658602150528,66.83341397849465,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,MN,SOLFERINO,PO020063NU0002,2020-04-01,105.59,soggiacenza statica,38.38767764298097,67.23232235701906,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,MN,SOLFERINO,PO020063NU0002,2020-05-01,105.59,soggiacenza statica,36.9802599653377,68.63974003466174,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,MN,SOLFERINO,PO020063NU0002,2020-06-01,105.59,soggiacenza statica,36.773111111111135,68.8468888888891,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,MN,SOLFERINO,PO020063NU0002,2020-07-01,105.59,soggiacenza statica,36.501370967741934,69.1186290322582,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,MN,SOLFERINO,PO020063NU0002,2020-08-01,105.59,soggiacenza statica,36.30103494623637,69.31896505376348,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,MN,SOLFERINO,PO020063NU0002,2020-09-01,105.59,soggiacenza statica,36.282553191489335,69.33744680851062,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,MN,SOLFERINO,PO020063NU0002,2020-10-01,105.59,soggiacenza statica,36.10976303317527,69.51023696682473,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,MN,SOLFERINO,PO020063NU0002,2020-11-01,105.59,soggiacenza statica,36.1454444444442,69.47455555555551,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,MN,SOLFERINO,PO020063NU0002,2020-12-01,105.59,soggiacenza statica,36.15637096774193,69.46362903225774,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,MN,SOLFERINO,PO020063NU0002,2021-01-01,105.59,soggiacenza statica,35.74012096774207,69.87987903225815,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,MN,SOLFERINO,PO020063NU0002,2021-02-01,105.59,soggiacenza statica,35.63684523809506,69.98315476190476,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,MN,SOLFERINO,PO020063NU0002,2021-03-01,105.59,soggiacenza statica,35.78157258064514,69.83842741935453,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,MN,SOLFERINO,PO020063NU0002,2021-04-01,105.59,soggiacenza statica,36.032402777777754,69.58759722222247,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,MN,SOLFERINO,PO020063NU0002,2021-05-01,105.59,soggiacenza statica,36.022169811320765,69.59783018867927,35.78157258064514,37.50290322580648,68.1170967741936,69.83842741935453,1.7213306451609327,65.53510080645219,72.42042338709592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,BS,VEROLAVECCHIA,PO0171960RC629,2011-02-28,49.54,soggiacenza statica,2.36,47.18,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,BS,VEROLAVECCHIA,PO0171960RC629,2011-03-30,49.54,soggiacenza statica,2.41,47.13,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,BS,VEROLAVECCHIA,PO0171960RC629,2011-04-29,49.54,soggiacenza statica,2.78,46.76,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,BS,VEROLAVECCHIA,PO0171960RC629,2011-05-31,49.54,soggiacenza statica,3.2,46.34,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,BS,VEROLAVECCHIA,PO0171960RC629,2011-06-24,49.54,soggiacenza statica,3.49,46.05,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,BS,VEROLAVECCHIA,PO0171960RC629,2011-07-25,49.54,soggiacenza statica,5.78,43.76,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,BS,VEROLAVECCHIA,PO0171960RC629,2011-08-25,49.54,soggiacenza statica,5.6,43.94,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,BS,VEROLAVECCHIA,PO0171960RC629,2011-09-30,49.54,soggiacenza statica,4.12,45.42,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,BS,VEROLAVECCHIA,PO0171960RC629,2011-10-27,49.54,soggiacenza statica,3.51,46.03,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,BS,VEROLAVECCHIA,PO0171960RC629,2011-11-24,49.54,soggiacenza statica,3.15,46.39,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,BS,VEROLAVECCHIA,PO0171960RC629,2011-12-22,49.54,soggiacenza statica,2.92,46.62,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,BS,VEROLAVECCHIA,PO0171960RC629,2012-01-26,49.54,soggiacenza statica,2.83,46.71,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,BS,VEROLAVECCHIA,PO0171960RC629,2012-02-29,49.54,soggiacenza statica,3.1,46.44,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,BS,VEROLAVECCHIA,PO0171960RC629,2012-03-28,49.54,soggiacenza statica,3.16,46.38,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,BS,VEROLAVECCHIA,PO0171960RC629,2012-04-19,49.54,soggiacenza statica,3.08,46.46,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,BS,VEROLAVECCHIA,PO0171960RC629,2012-05-23,49.54,soggiacenza statica,3.12,46.42,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,BS,VEROLAVECCHIA,PO0171960RC629,2012-06-28,49.54,soggiacenza statica,5.85,43.69,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,BS,VEROLAVECCHIA,PO0171960RC629,2012-07-31,49.54,soggiacenza statica,8.51,41.03,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,BS,VEROLAVECCHIA,PO0171960RC629,2012-08-24,49.54,soggiacenza statica,8.6,40.94,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,BS,VEROLAVECCHIA,PO0171960RC629,2012-09-25,49.54,soggiacenza statica,5.85,43.69,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,BS,VEROLAVECCHIA,PO0171960RC629,2012-10-29,49.54,soggiacenza statica,4.36,45.18,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,BS,VEROLAVECCHIA,PO0171960RC629,2012-11-26,49.54,soggiacenza statica,3.73,45.81,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,BS,VEROLAVECCHIA,PO0171960RC629,2012-12-28,49.54,soggiacenza statica,3.35,46.19,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,BS,VEROLAVECCHIA,PO0171960RC629,2013-01-29,49.54,soggiacenza statica,3.0,46.54,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,BS,VEROLAVECCHIA,PO0171960RC629,2013-02-26,49.54,soggiacenza statica,2.78,46.76,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,BS,VEROLAVECCHIA,PO0171960RC629,2013-03-26,49.54,soggiacenza statica,2.72,46.82,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,BS,VEROLAVECCHIA,PO0171960RC629,2013-04-22,49.54,soggiacenza statica,2.57,46.97,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,BS,VEROLAVECCHIA,PO0171960RC629,2013-05-20,49.54,soggiacenza statica,2.47,47.07,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,BS,VEROLAVECCHIA,PO0171960RC629,2013-06-21,49.54,soggiacenza statica,2.62,46.92,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,BS,VEROLAVECCHIA,PO0171960RC629,2013-07-26,49.54,soggiacenza statica,4.5,45.04,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,BS,VEROLAVECCHIA,PO0171960RC629,2013-08-20,49.54,soggiacenza statica,5.8,43.74,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,BS,VEROLAVECCHIA,PO0171960RC629,2013-09-24,49.54,soggiacenza statica,4.15,45.39,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,BS,VEROLAVECCHIA,PO0171960RC629,2013-10-22,49.54,soggiacenza statica,3.4,46.14,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,BS,VEROLAVECCHIA,PO0171960RC629,2013-11-27,49.54,soggiacenza statica,2.85,46.69,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,BS,VEROLAVECCHIA,PO0171960RC629,2013-12-18,49.54,soggiacenza statica,2.71,46.83,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,BS,VEROLAVECCHIA,PO0171960RC629,2014-01-21,49.54,soggiacenza statica,2.38,47.16,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,BS,VEROLAVECCHIA,PO0171960RC629,2014-02-24,49.54,soggiacenza statica,2.25,47.29,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,BS,VEROLAVECCHIA,PO0171960RC629,2014-03-25,49.54,soggiacenza statica,2.16,47.38,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,BS,VEROLAVECCHIA,PO0171960RC629,2014-04-29,49.54,soggiacenza statica,2.4,47.14,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,BS,VEROLAVECCHIA,PO0171960RC629,2014-05-20,49.54,soggiacenza statica,2.44,47.1,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,BS,VEROLAVECCHIA,PO0171960RC629,2014-06-16,49.54,soggiacenza statica,3.86,45.68,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,BS,VEROLAVECCHIA,PO0171960RC629,2014-07-08,49.54,soggiacenza statica,4.65,44.89,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,BS,VEROLAVECCHIA,PO0171960RC629,2014-08-07,49.54,soggiacenza statica,3.97,45.57,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,BS,VEROLAVECCHIA,PO0171960RC629,2014-09-23,49.54,soggiacenza statica,3.12,46.42,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,BS,VEROLAVECCHIA,PO0171960RC629,2014-10-10,49.54,soggiacenza statica,2.8,46.74,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,BS,VEROLAVECCHIA,PO0171960RC629,2014-11-17,49.54,soggiacenza statica,2.32,47.22,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,BS,VEROLAVECCHIA,PO0171960RC629,2014-12-17,49.54,soggiacenza statica,2.17,47.37,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,BS,VEROLAVECCHIA,PO0171960RC629,2015-01-22,49.54,soggiacenza statica,3.88,45.66,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,BS,VEROLAVECCHIA,PO0171960RC629,2015-03-13,49.54,soggiacenza statica,2.04,47.5,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,BS,VEROLAVECCHIA,PO0171960RC629,2015-04-30,49.54,soggiacenza statica,2.32,47.22,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,BS,VEROLAVECCHIA,PO0171960RC629,2015-05-07,49.54,soggiacenza statica,2.25,47.29,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,BS,VEROLAVECCHIA,PO0171960RC629,2015-09-16,49.54,soggiacenza statica,5.41,44.13,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,BS,VEROLAVECCHIA,PO0171960RC629,2015-10-01,49.54,soggiacenza statica,4.69,44.85,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,BS,VEROLAVECCHIA,PO0171960RC629,2015-11-13,49.54,soggiacenza statica,7.7,41.84,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,BS,VEROLAVECCHIA,PO0171960RC629,2015-12-02,49.54,soggiacenza statica,7.58,41.96,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,BS,VEROLAVECCHIA,PO0171960RC629,2016-01-28,49.54,soggiacenza statica,7.7,41.84,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,BS,VEROLAVECCHIA,PO0171960RC629,2016-02-17,49.54,soggiacenza statica,7.64,41.9,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,BS,VEROLAVECCHIA,PO0171960RC629,2016-03-14,49.54,soggiacenza statica,3.56,45.98,2.795,6.765,42.775,46.745000000000005,3.970000000000006,36.81999999999999,52.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
