,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
1311,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-05-11,58.87,soggiacenza statica,4.0,54.87,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-06-04,58.87,soggiacenza statica,3.36,55.51,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-07-05,58.87,soggiacenza statica,3.64,55.23,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-08-01,58.87,soggiacenza statica,3.77,55.1,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-09-03,58.87,soggiacenza statica,3.82,55.05,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-10-03,58.87,soggiacenza statica,3.75,55.12,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-11-05,58.87,soggiacenza statica,3.9,54.97,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,CR,PADERNO PONCHIELLI,PO019065NRA001,2007-12-03,58.87,soggiacenza statica,3.75,55.12,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-01-08,58.87,soggiacenza statica,3.81,55.06,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-02-04,58.87,soggiacenza statica,3.87,55.0,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-03-03,58.87,soggiacenza statica,4.03,54.84,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-04-02,58.87,soggiacenza statica,4.15,54.72,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-05-06,58.87,soggiacenza statica,4.01,54.86,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-06-06,58.87,soggiacenza statica,3.81,55.06,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-07-01,58.87,soggiacenza statica,3.55,55.32,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-08-01,58.87,soggiacenza statica,3.43,55.44,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-09-01,58.87,soggiacenza statica,3.72,55.15,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-10-01,58.87,soggiacenza statica,3.97,54.9,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-11-03,58.87,soggiacenza statica,4.08,54.79,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,CR,PADERNO PONCHIELLI,PO019065NRA001,2008-12-01,58.87,soggiacenza statica,3.03,55.84,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-01-13,58.87,soggiacenza statica,3.84,55.03,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-02-03,58.87,soggiacenza statica,3.01,55.86,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-03-02,58.87,soggiacenza statica,3.87,55.0,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-04-15,58.87,soggiacenza statica,3.82,55.05,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-05-05,58.87,soggiacenza statica,3.65,55.22,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-06-03,58.87,soggiacenza statica,3.53,55.34,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-07-01,58.87,soggiacenza statica,3.5,55.37,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-08-03,58.87,soggiacenza statica,3.42,55.45,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-09-01,58.87,soggiacenza statica,3.66,55.21,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-10-06,58.87,soggiacenza statica,3.88,54.99,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-11-05,58.87,soggiacenza statica,3.83,55.04,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,CR,PADERNO PONCHIELLI,PO019065NRA001,2009-12-09,58.87,soggiacenza statica,3.47,55.4,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-01-11,58.87,soggiacenza statica,3.3,55.57,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-02-08,58.87,soggiacenza statica,3.51,55.36,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-03-01,58.87,soggiacenza statica,3.65,55.22,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-04-06,58.87,soggiacenza statica,3.72,55.15,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-05-10,58.87,soggiacenza statica,3.67,55.2,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-06-11,58.87,soggiacenza statica,3.72,55.15,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-07-05,58.87,soggiacenza statica,3.53,55.34,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-08-03,58.87,soggiacenza statica,3.51,55.36,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-09-01,58.87,soggiacenza statica,3.82,55.05,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-10-04,58.87,soggiacenza statica,3.88,54.99,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-11-03,58.87,soggiacenza statica,2.98,55.89,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,CR,PADERNO PONCHIELLI,PO019065NRA001,2010-12-07,58.87,soggiacenza statica,3.22,55.65,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-01-04,58.87,soggiacenza statica,3.7,55.17,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-02-01,58.87,soggiacenza statica,3.9,54.97,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-03-01,58.87,soggiacenza statica,3.82,55.05,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-04-06,58.87,soggiacenza statica,3.95,54.92,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-05-03,58.87,soggiacenza statica,3.9,54.97,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-06-17,58.87,soggiacenza statica,3.65,55.22,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-07-08,58.87,soggiacenza statica,3.56,55.31,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-08-01,58.87,soggiacenza statica,3.58,55.29,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-09-02,58.87,soggiacenza statica,3.66,55.21,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-10-04,58.87,soggiacenza statica,3.97,54.9,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-11-01,58.87,soggiacenza statica,3.89,54.98,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,CR,PADERNO PONCHIELLI,PO019065NRA001,2011-12-05,58.87,soggiacenza statica,4.02,54.85,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-01-05,58.87,soggiacenza statica,4.1,54.77,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-02-07,58.87,soggiacenza statica,4.15,54.72,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-03-02,58.87,soggiacenza statica,4.18,54.69,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-04-02,58.87,soggiacenza statica,4.27,54.6,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-05-09,58.87,soggiacenza statica,4.22,54.65,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-06-11,58.87,soggiacenza statica,3.83,55.04,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-07-02,58.87,soggiacenza statica,3.78,55.09,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-08-01,58.87,soggiacenza statica,3.71,55.16,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-09-04,58.87,soggiacenza statica,3.49,55.38,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-10-01,58.87,soggiacenza statica,3.24,55.63,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-11-01,58.87,soggiacenza statica,3.55,55.32,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,CR,PADERNO PONCHIELLI,PO019065NRA001,2012-12-11,58.87,soggiacenza statica,3.76,55.11,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-01-07,58.87,soggiacenza statica,3.81,55.06,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-02-01,58.87,soggiacenza statica,3.65,55.22,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-03-01,58.87,soggiacenza statica,3.7,55.17,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-04-02,58.87,soggiacenza statica,3.41,55.46,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-05-02,58.87,soggiacenza statica,3.61,55.26,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-06-05,58.87,soggiacenza statica,3.68,55.19,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-07-01,58.87,soggiacenza statica,3.65,55.22,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-08-01,58.87,soggiacenza statica,3.63,55.24,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-09-02,58.87,soggiacenza statica,3.69,55.18,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-10-01,58.87,soggiacenza statica,3.92,54.95,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-11-01,58.87,soggiacenza statica,3.97,54.9,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,CR,PADERNO PONCHIELLI,PO019065NRA001,2013-12-03,58.87,soggiacenza statica,3.8,55.07,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-01-02,58.87,soggiacenza statica,3.84,55.03,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-02-03,58.87,soggiacenza statica,3.0,55.87,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-03-03,58.87,soggiacenza statica,3.5,55.37,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-04-01,58.87,soggiacenza statica,3.95,54.92,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-05-01,58.87,soggiacenza statica,3.98,54.89,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-06-09,58.87,soggiacenza statica,3.73,55.14,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-07-02,58.87,soggiacenza statica,3.42,55.45,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-08-04,58.87,soggiacenza statica,3.48,55.39,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-09-01,58.87,soggiacenza statica,3.74,55.13,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-10-01,58.87,soggiacenza statica,3.94,54.93,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-11-03,58.87,soggiacenza statica,4.03,54.84,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,CR,PADERNO PONCHIELLI,PO019065NRA001,2014-12-01,58.87,soggiacenza statica,3.22,55.65,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-01-07,58.87,soggiacenza statica,3.84,55.03,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-02-02,58.87,soggiacenza statica,3.96,54.91,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-03-02,58.87,soggiacenza statica,3.43,55.44,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-04-21,58.87,soggiacenza statica,4.01,54.86,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-05-11,58.87,soggiacenza statica,4.02,54.85,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-06-03,58.87,soggiacenza statica,3.77,55.1,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-07-02,58.87,soggiacenza statica,3.74,55.13,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-08-05,58.87,soggiacenza statica,4.1,54.77,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,CR,PADERNO PONCHIELLI,PO019065NRA001,2015-09-02,58.87,soggiacenza statica,3.84,55.03,3.6475,3.97,54.9,55.2225,0.322499999999998,54.416250000000005,55.70625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
