,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43
637,PV,VILLANTERIO,PO018180NUP001,2018-06-29,73.02,soggiacenza statica,5.52,67.5,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PV,VILLANTERIO,PO018180NUP001,2018-07-17,73.02,soggiacenza statica,5.5,67.52,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PV,VILLANTERIO,PO018180NUP001,2018-08-21,73.02,soggiacenza statica,5.45,67.57,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PV,VILLANTERIO,PO018180NUP001,2018-09-28,73.02,soggiacenza statica,5.45,67.57,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PV,VILLANTERIO,PO018180NUP001,2018-10-30,73.02,soggiacenza statica,5.5,67.52,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PV,VILLANTERIO,PO018180NUP001,2018-11-28,73.02,soggiacenza statica,5.335,67.685,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PV,VILLANTERIO,PO018180NUP001,2019-01-29,73.02,soggiacenza statica,4.45,68.57,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PV,VILLANTERIO,PO018180NUP001,2019-05-23,73.02,soggiacenza statica,5.94,67.08,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PV,VILLANTERIO,PO018180NUP001,2019-11-04,73.02,soggiacenza statica,5.2,67.82,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PV,VILLANTERIO,PO018180NUP001,2020-07-22,73.02,soggiacenza statica,5.6,67.42,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PV,VILLANTERIO,PO018180NUP001,2020-08-30,73.02,soggiacenza statica,5.05,67.97,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PV,VILLANTERIO,PO018180NUP001,2020-09-28,73.02,soggiacenza statica,5.2,67.82,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PV,VILLANTERIO,PO018180NUP001,2020-10-26,73.02,soggiacenza statica,5.27,67.75,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PV,VILLANTERIO,PO018180NUP001,2020-12-22,73.02,soggiacenza statica,5.1,67.92,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PV,VILLANTERIO,PO018180NUP001,2021-01-29,73.02,soggiacenza statica,5.2,67.82,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PV,VILLANTERIO,PO018180NUP001,2021-02-26,73.02,soggiacenza statica,5.2,67.82,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PV,VILLANTERIO,PO018180NUP001,2021-03-26,73.02,soggiacenza statica,5.45,67.57,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PV,VILLANTERIO,PO018180NUP001,2021-04-21,73.02,soggiacenza statica,5.5,67.52,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
