,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_PIEZO,3Q_PIEZO,INT_Q_PIEZO,INF,SUP,OUTLIER_PIEZO,1Q_SOGG,3Q_SOGG,INT_Q_SOGG,INF.1,SUP.1,OUTLIER_SOGG,Etichette di riga,1Q_PIEZO.1,3Q_PIEZO.1,1Q_SOGG.1,3Q_SOGG.1,Unnamed: 25,Unnamed: 26,Etichette di colonna,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
340,CR,CREDERA RUBBIANO,PO0190340U0001,2009-06-16,71.95,soggiacenza statica,8.84,63.11,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,CR,CREDERA RUBBIANO,PO0190340U0001,2009-09-15,71.95,soggiacenza statica,8.52,63.43,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,CR,CREDERA RUBBIANO,PO0190340U0001,2009-12-10,71.95,soggiacenza statica,8.44,63.51,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,CR,CREDERA RUBBIANO,PO0190340U0001,2010-03-18,71.95,soggiacenza statica,8.61,63.34,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,CR,CREDERA RUBBIANO,PO0190340U0001,2010-06-21,71.95,soggiacenza statica,8.63,63.32,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,CR,CREDERA RUBBIANO,PO0190340U0001,2010-09-09,71.95,soggiacenza statica,8.51,63.44,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,CR,CREDERA RUBBIANO,PO0190340U0001,2010-12-15,71.95,soggiacenza statica,8.21,63.74,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,CR,CREDERA RUBBIANO,PO0190340U0001,2011-03-23,71.95,soggiacenza statica,8.4,63.55,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,CR,CREDERA RUBBIANO,PO0190340U0001,2011-06-20,71.95,soggiacenza statica,8.53,63.42,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,CR,CREDERA RUBBIANO,PO0190340U0001,2011-10-20,71.95,soggiacenza statica,8.4,63.55,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,CR,CREDERA RUBBIANO,PO0190340U0001,2011-11-28,71.95,soggiacenza statica,8.43,63.52,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,CR,CREDERA RUBBIANO,PO0190340U0001,2012-03-19,71.95,soggiacenza statica,9.0,62.95,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,CR,CREDERA RUBBIANO,PO0190340U0001,2012-05-30,71.95,soggiacenza statica,9.15,62.8,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,CR,CREDERA RUBBIANO,PO0190340U0001,2012-09-20,71.95,soggiacenza statica,8.68,63.27,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,CR,CREDERA RUBBIANO,PO0190340U0001,2012-12-03,71.95,soggiacenza statica,8.31,63.64,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,CR,CREDERA RUBBIANO,PO0190340U0001,2013-03-15,71.95,soggiacenza statica,8.43,63.52,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,CR,CREDERA RUBBIANO,PO0190340U0001,2013-06-06,71.95,soggiacenza statica,8.22,63.73,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,CR,CREDERA RUBBIANO,PO0190340U0001,2013-09-17,71.95,soggiacenza statica,8.18,63.77,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,CR,CREDERA RUBBIANO,PO0190340U0001,2013-11-20,71.95,soggiacenza statica,8.13,63.82,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,CR,CREDERA RUBBIANO,PO0190340U0001,2014-03-17,71.95,soggiacenza statica,8.16,63.79,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,CR,CREDERA RUBBIANO,PO0190340U0001,2014-06-04,71.95,soggiacenza statica,8.34,63.61,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,CR,CREDERA RUBBIANO,PO0190340U0001,2014-09-08,71.95,soggiacenza statica,8.0,63.95,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,CR,CREDERA RUBBIANO,PO0190340U0001,2014-12-03,71.95,soggiacenza statica,7.92,64.03,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,CR,CREDERA RUBBIANO,PO0190340U0001,2015-03-12,71.95,soggiacenza statica,8.23,63.72,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,CR,CREDERA RUBBIANO,PO0190340U0001,2015-05-19,71.95,soggiacenza statica,8.36,63.59,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,CR,CREDERA RUBBIANO,PO0190340U0001,2015-09-04,71.95,soggiacenza statica,8.4,63.55,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,CR,CREDERA RUBBIANO,PO0190340U0001,2015-12-09,71.95,soggiacenza statica,8.47,63.48,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,CR,CREDERA RUBBIANO,PO0190340U0001,2016-01-28,71.95,soggiacenza statica,8.66,63.29,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,CR,CREDERA RUBBIANO,PO0190340U0001,2016-02-11,71.95,soggiacenza statica,8.63,63.32,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,CR,CREDERA RUBBIANO,PO0190340U0001,2016-03-15,71.95,soggiacenza statica,8.65,63.3,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,CR,CREDERA RUBBIANO,PO0190340U0001,2016-04-06,71.95,soggiacenza statica,8.71,63.24,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,CR,CREDERA RUBBIANO,PO0190340U0001,2016-05-05,71.95,soggiacenza statica,8.8,63.15,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,CR,CREDERA RUBBIANO,PO0190340U0001,2016-06-17,71.95,soggiacenza statica,8.67,63.28,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,CR,CREDERA RUBBIANO,PO0190340U0001,2016-07-08,71.95,soggiacenza statica,8.82,63.13,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,CR,CREDERA RUBBIANO,PO0190340U0001,2016-08-08,71.95,soggiacenza statica,8.65,63.3,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,CR,CREDERA RUBBIANO,PO0190340U0001,2016-09-26,71.95,soggiacenza statica,8.5,63.45,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,CR,CREDERA RUBBIANO,PO0190340U0001,2016-10-13,71.95,soggiacenza statica,8.5,63.45,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,CR,CREDERA RUBBIANO,PO0190340U0001,2016-11-21,71.95,soggiacenza statica,8.48,63.47,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,CR,CREDERA RUBBIANO,PO0190340U0001,2016-12-06,71.95,soggiacenza statica,8.69,63.26,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,CR,CREDERA RUBBIANO,PO0190340U0001,2017-01-19,71.95,soggiacenza statica,8.66,63.29,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,CR,CREDERA RUBBIANO,PO0190340U0001,2017-02-07,71.95,soggiacenza statica,8.65,63.3,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,CR,CREDERA RUBBIANO,PO0190340U0001,2017-03-23,71.95,soggiacenza statica,8.8,63.15,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,CR,CREDERA RUBBIANO,PO0190340U0001,2017-04-20,71.95,soggiacenza statica,8.92,63.03,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,CR,CREDERA RUBBIANO,PO0190340U0001,2017-05-22,71.95,soggiacenza statica,8.9,63.05,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,CR,CREDERA RUBBIANO,PO0190340U0001,2017-06-15,71.95,soggiacenza statica,9.05,62.9,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,CR,CREDERA RUBBIANO,PO0190340U0001,2017-07-10,71.95,soggiacenza statica,8.95,63.0,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,CR,CREDERA RUBBIANO,PO0190340U0001,2017-08-08,71.95,soggiacenza statica,8.82,63.13,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,CR,CREDERA RUBBIANO,PO0190340U0001,2017-09-21,71.95,soggiacenza statica,8.53,63.42,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,CR,CREDERA RUBBIANO,PO0190340U0001,2017-10-09,71.95,soggiacenza statica,8.52,63.43,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,CR,CREDERA RUBBIANO,PO0190340U0001,2017-11-22,71.95,soggiacenza statica,8.55,63.4,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,CR,CREDERA RUBBIANO,PO0190340U0001,2017-12-13,71.95,soggiacenza statica,8.58,63.37,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,CR,CREDERA RUBBIANO,PO0190340U0001,2018-01-19,71.95,soggiacenza statica,8.65,63.3,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,CR,CREDERA RUBBIANO,PO0190340U0001,2018-02-12,71.95,soggiacenza statica,8.69,63.26,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,CR,CREDERA RUBBIANO,PO0190340U0001,2018-03-19,71.95,soggiacenza statica,8.67,63.28,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,CR,CREDERA RUBBIANO,PO0190340U0001,2018-04-24,71.95,soggiacenza statica,8.77,63.18,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,CR,CREDERA RUBBIANO,PO0190340U0001,2018-05-23,71.95,soggiacenza statica,8.74,63.21,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,CR,CREDERA RUBBIANO,PO0190340U0001,2018-06-27,71.95,soggiacenza statica,8.76,63.19,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,CR,CREDERA RUBBIANO,PO0190340U0001,2018-07-23,71.95,soggiacenza statica,8.69,63.26,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,CR,CREDERA RUBBIANO,PO0190340U0001,2018-08-06,71.95,soggiacenza statica,8.71,63.24,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,CR,CREDERA RUBBIANO,PO0190340U0001,2018-09-18,71.95,soggiacenza statica,8.55,63.4,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,CR,CREDERA RUBBIANO,PO0190340U0001,2018-10-23,71.95,soggiacenza statica,8.58,63.37,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,CR,CREDERA RUBBIANO,PO0190340U0001,2018-11-27,71.95,soggiacenza statica,8.42,63.53,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,CR,CREDERA RUBBIANO,PO0190340U0001,2018-12-17,71.95,soggiacenza statica,8.51,63.44,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,CR,CREDERA RUBBIANO,PO0190340U0001,2019-01-01,71.95,soggiacenza statica,8.605000000000002,63.34499999999998,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,CR,CREDERA RUBBIANO,PO0190340U0001,2019-02-01,71.95,soggiacenza statica,8.684017857142866,63.265982142857105,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,CR,CREDERA RUBBIANO,PO0190340U0001,2019-03-01,71.95,soggiacenza statica,8.795161290322577,63.15483870967736,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,CR,CREDERA RUBBIANO,PO0190340U0001,2019-04-01,71.95,soggiacenza statica,8.868249999999996,63.08175000000001,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,CR,CREDERA RUBBIANO,PO0190340U0001,2019-05-01,71.95,soggiacenza statica,8.859596774193552,63.09040322580647,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,CR,CREDERA RUBBIANO,PO0190340U0001,2019-06-01,71.95,soggiacenza statica,8.919583333333334,63.03041666666665,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,CR,CREDERA RUBBIANO,PO0190340U0001,2019-07-01,71.95,soggiacenza statica,8.948387096774198,63.00161290322579,63.17935483870967,63.51975806451611,0.34040322580644045,62.66875000000001,64.03036290322578, ,8.43024193548388,8.770645161290325,0.3404032258064458,7.919637096774211,9.281249999999993, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
